3.900000000000002,0.5222739262153983,-0.08017693158387651,0.14096325726146924,0.5189753038855381,-0.0925290153609119,0.14371342764477343,0.6998412352327074,0.7135539643089448,-0.030483211934879427,0.01114970220206036,0.6998412352327074,0.7135539643089448,-0.0304832119348794,0.011149702202060316,1.025150641527004,1.1656593185959718,0.5952683663827483
4.000000000000002,0.5223866082625207,-0.0768710234157081,0.14485468334789503,0.5191448680107624,-0.0904535664147989,0.14353991109511718,0.6993948745230281,0.7139996756318803,-0.030367049086831015,0.010939985202445419,0.700379480285045,0.7126045365426125,-0.0394287223815073,0.00996348524441479,1.5521174618044724,1.0976072150643834,0.5116362674593244
4.100000000000001,0.5224944535347602,-0.0733430282738459,0.1524511169874214,0.519587349449123,-0.0873238281736042,0.14345695519039806,0.6986185513618841,0.7147616706027474,-0.030302946882101025,0.010963287185732352,0.6989125774603488,0.7134300297498276,-0.05013014892538739,-0.004041923429843724,1.3877221143790952,1.0216638513421024,0.2710627198111266
4.200000000000001,0.5225891530295428,-0.06959608600711242,0.15756545014019238,0.5200550686850558,-0.08464874010176635,0.14348545867395499,0.697802614851028,0.7155630255916771,-0.03016118326897501,0.011044431492854076,0.6981908474989772,0.7137093743176558,-0.0547655044605028,-0.011823256823279825,1.4015469064941972,1.0168237979093508,-0.132093868800423
4.300000000000001,0.5226643310830998,-0.06568917263799054,0.16430620617504346,0.5208581234879096,-0.08148181981115242,0.14419368490371084,0.696817343656824,0.7165399851612558,-0.029653517592390606,0.01128462777282724,0.6975192417847774,0.7136660718374415,-0.061067316903870225,-0.02022416264993379,1.4854052178065578,0.7047472321628074,-1.1514721888862502
4.4,0.5227169737766878,-0.0617131709765141,0.17131192154522168,0.5216803392395383,-0.0779003131510983,0.14632525230850846,0.6957883478925027,0.7175694737327054,-0.0290543908532529,0.010914614482829767,0.6971423188218252,0.7134762490585153,-0.06536050418683922,-0.025745388982276005,1.469669175749329,1.0422575527930853,-2.1832060743808714
4.5,0.5227466219622464,-0.05775736531900368,0.1763895534956001,0.5222368040680585,-0.07380732466824319,0.14999065180895402,0.6950436269232877,0.7183330138354534,-0.028483189356261734,0.009561707081513906,0.6964720539893625,0.7138553234002126,-0.06764866043426752,-0.0274138456463323,1.52469200423757,0.755079477411759,-3.020803121641145
4.6,0.5227533440675095,-0.05388018604947193,0.18056912178631054,0.5224528478400274,-0.06995594261369006,0.15558183123234906,0.6944274809695739,0.7189764870265438,-0.028001218547921654,0.007064912041651971,0.6963397555971225,0.7136330197966902,-0.07021245344823589,-0.02999454991876152,1.5601006966979813,0.2370458460142449,-3.1206042690550744
4.699999999999999,0.5227361117849164,-0.05009530947137265,0.18485889811153638,0.5223955681768775,-0.06627164727122067,0.16200996953691257,0.6938690699766635,0.7195322384365644,-0.028203992830561287,0.0037837752192371008,0.6962144841815398,0.7133979889942369,-0.07225862724480199,-0.03343642544334554,1.6498721050936933,0.10294558132118697,-3.0827025682645095
4.799999999999999,0.5226928545816587,-0.04637693319214919,0.19082965559597242,0.5222497883082553,-0.06365681311942116,0.1659710601628566,0.6935792058247762,0.7198083338028184,-0.028492825058685178,0.0016506093663149317,0.6964180135976686,0.7126855951930221,-0.07589735094165848,-0.03621291825511625,1.4966501519503614,-0.05636818130483423,-3.1093914712175303
4.899999999999999,0.5226223785285081,-0.042679619098883737,0.19822555763359298,0.5220557800288177,-0.05865295116797358,0.17276998107436153,0.6928586912728888,0.7204382323918538,-0.03002059846084312,-0.0022551573451870476,0.6982152943468759,0.7104701197471648,-0.07866494350784205,-0.0391149118089595,1.74794401331771,0.02044441586616108,-3.44353610886608
4.999999999999998,0.5225271123959851,-0.038962410758428406,0.2039922421285056,0.5222802477062098,-0.05598502655066215,0.17606360488498604,0.6925850521692347,0.7206394370779434,-0.03129847444043344,-0.003986673768863461,0.6999152764803428,0.7084945286417076,-0.08023397546627495,-0.041317151869366776,1.2635249673753441,-0.19533098084256617,-3.161914740939072
5.099999999999998,0.5224149752666665,-0.03520644613652172,0.20585245332206717,0.5225077696295317,-0.05211356794513928,0.18171084463534745,0.6923969580157338,0.7206860490601197,-0.03375808786968001,-0.007014737604680977,0.7017394142099744,0.7066085287610732,-0.0822863143402408,-0.038543268726892566,1.5864662533927347,-0.3163865490140926,-2.880620053074633
5.1999999999999975,0.5222989379640913,-0.03141982603721138,0.204957036734476,0.5223279340414927,-0.04822589855756957,0.18785641001333922,0.692289838114827,0.7206342321905934,-0.036121166834538976,-0.010348396010475991,0.7042386683651776,0.7039816374577533,-0.08325616355760052,-0.03894278112872268,1.435812546024887,-0.3066976759372076,-3.030213017155114
5.299999999999997,0.5221939597406391,-0.027630406099821175,0.20287519300068846,0.5218582405169021,-0.04305722070076892,0.1949329394698614,0.6927633927051238,0.7199712847241129,-0.03887225095421836,-0.014138928058576581,0.7079534231437742,0.7003161844997273,-0.08319579907791846,-0.037790581515817434,1.4672557314964347,-0.02337019276905089,-3.0091401623253033
5.399999999999997,0.5221123527354398,-0.023872759690184066,0.19907483068193427,0.5214908392089193,-0.04058560375275337,0.19688365033845462,0.693315943027014,0.7193308572640041,-0.04031435315260238,-0.015543136091821619,0.7097131764496809,0.6986547788860473,-0.0840218240616286,-0.03345986226876601,1.4814913387787654,0.07215397622111419,-3.2368292334410236
5.4999999999999964,0.522059536732771,-0.020177062459550907,0.19378534820760718,0.5206709760076993,-0.03540238365607396,0.19778425436398644,0.6944749723764563,0.7180642171905763,-0.04229192754224498,-0.017040246789743165,0.7130810002513858,0.6957973403760479,-0.08078789588109733,-0.029076931546439578,1.7663249108085017,0.7103156601502273,-3.13934501980316
5.599999999999996,0.5220321038096265,-0.01656472247001928,0.18902977374280922,0.5203508689530079,-0.03292302799202544,0.19758319690810897,0.6951684090356366,0.7173458802408251,-0.042957667150550424,-0.017351552979581394,0.7139160645856732,0.6952716435602982,-0.07936334920387812,-0.02476438318593156,1.4407713977907548,0.5705768562428171,-2.6437192352324455
5.699999999999996,0.522019118108896,-0.013050361463849679,0.18240250733579627,0.5199128797801094,-0.02901640348499498,0.19665975636267416,0.6964340484370453,0.7160401783880876,-0.044132893201315214,-0.01757840126678837,0.7148876265134358,0.6948854309548101,-0.07555065723597187,-0.01877914899136261,1.630365088414592,0.7885729333433,-1.9504150968463105
5.799999999999995,0.522006123377826,-0.009645565257935987,0.17719117406095497,0.5189366974394652,-0.024303237304798567,0.19398948513165293,0.6978094303643918,0.7145590499029404,-0.04618989564831376,-0.0180125790747143,0.7166591109471979,0.6933467425181876,-0.07382662287485206,-0.014502568928064499,1.5201937406081578,0.9373369722693625,-1.1285766883597155
5.899999999999995,0.5219801416864016,-0.006359196012009627,0.1710992207833671,0.5186034874940304,-0.021891464180835936,0.19196294377302262,0.6991683745488622,0.7130365186086974,-0.048996362523159864,-0.0182324543618999,0.7171690116930569,0.6932874036657074,-0.07010856056681915,-0.009831729754311907,1.9573500625820757,1.3991993115034025,-0.41747874880975994
5.999999999999995,0.5219335920907479,-0.0031922443996397244,0.16473897221769326,0.5183163775501788,-0.018197292313688836,0.18795955694867292,0.7003560010080995,0.711652654414489,-0.05200468633565572,-0.018385017652476673,0.7170009119341685,0.6938902115547596,-0.06621083254648705,-0.005733314743538478,1.652709250247195,1.374139364913245,0.4799812279109638
6.099999999999994,0.5218656702567269,-0.0001300323447524926,0.15861898663724894,0.5183779561116361,-0.014527193539473354,0.18296135954952467,0.7017125515019687,0.7100844133373567,-0.055199046537595046,-0.017976997771478074,0.7173064884778627,0.6938968834613494,-0.06300041454655479,-0.0003832506006262341,1.7962112351960502,1.044370466754475,0.6892245058640423
6.199999999999994,0.5217809558635423,0.0028621885342900687,0.15374626115049356,0.5188130591960858,-0.010996804960902317,0.17726111741576447,0.702772215862391,0.7088423969981268,-0.057741855659359125,-0.017606884404693882,0.7178094649411636,0.6936132277372988,-0.060148372599886805,0.004809159294484556,1.6094682736095283,1.3555277830136858,0.9308641007428501
6.299999999999994,0.5216862241610792,0.0058348815707554985,0.15219990113462442,0.519553088412209,-0.007711821550903379,0.17120169546477246,0.7038763845075553,0.7075853336269703,-0.05987120607509194,-0.016937926018804474,0.7178495519513894,0.6936174946684718,-0.059517067682835316,0.005933240675918554,1.6074556902980994,0.8364247118690494,0.552796374126022
6.399999999999993,0.5215870648420545,0.008840266861223411,0.1513964743920707,0.5200442295669989,-0.00569130586609476,0.16718843205341063,0.7044319485591867,0.7069592342505073,-0.06094435128969195,-0.016138919221634945,0.7187302824748093,0.692671385641218,-0.05967416686772852,0.007927322476386186,1.6034240687890189,0.9832760530168789,0.4502273059898517
6.499999999999993,0.5214857330221956,0.011913724229738097,0.14932995751585001,0.5207666517530062,-0.001491746869836776,0.1607417789999167,0.7053461821268973,0.7059421290821029,-0.06252755223731529,-0.01460001501747153,0.7185929968437107,0.6927446636156388,-0.059495687722932906,0.013413145505555288,1.8389540656463481,1.7762003927809964,0.8815581231389453
6.5999999999999925,0.5213808720473113,0.015059100560742993,0.14598412278379436,0.5209302175714229,0.00035001554679107635,0.1588627279216707,0.7058173787597433,0.705420318692641,-0.06325142118786012,-0.013915398160888316,0.7186871637102383,0.692688803112141,-0.057894872457778766,0.017603460126346882,1.6411037994826887,1.131646397807529,0.8099442683623435
6.699999999999992,0.5212688245080443,0.018245417157441476,0.1431267905541801,0.5204512989051844,0.004884467486414329,0.15669334104011365,0.7068966157369799,0.7043288065063423,-0.06357670087617436,-0.01290419909518102,0.7195305986303279,0.6918615934101757,-0.05578816366037198,0.021946991205181957,1.98871628194706,1.194375714983448,0.6915114554567268
6.799999999999992,0.521145648999185,0.02141704213242824,0.14217994645322796,0.5203156447388977,0.006833514786150224,0.15524895752673037,0.7074587637290359,0.7038207025522409,-0.06311889742895573,-0.012039260970363225,0.7199645751282113,0.6912926105272696,-0.05680181180584033,0.023018263765012235,1.9753271606004663,1.413562826273545,0.6480671028218122
6.8999999999999915,0.5210089042944597,0.02451243985458272,0.13982858613218305,0.5199998800199865,0.011046023414581324,0.151007294162241,0.7083267997955265,0.7031147985339798,-0.061649872830699275,-0.00961571040236115,0.7209468960192943,0.6902794571943772,-0.05385254371127138,0.028991753637221004,1.994496484586571,1.4675837567704497,0.5950445767731661
6.999999999999991,0.5208586482019575,0.027482030633624935,0.13886717942441937,0.5200234559162676,0.013188379791753658,0.14883907352224998,0.7087057844682215,0.7028263621547843,-0.06078745607116303,-0.008158050991682736,0.7214852958207284,0.6896855692403884,-0.05417895074663767,0.029124098286368742,1.6634318541116053,1.1003771182950788,0.7728400646780118
7.099999999999991,0.5206976133292617,0.030296183824087553,0.13697894433225627,0.5204500048462988,0.017353395602852165,0.1459215285857289,0.7098122107597289,0.7018139468828957,-0.05983811742527898,-0.0058043382224602326,0.7225474008267943,0.6886690116829518,-0.05046160579118359,0.03323682288905799,2.0507662535809743,1.3452111908886901,0.8257224166713211
7.19999999999999,0.5205308541601404,0.032939827212700175,0.13571267846311563,0.5206093591193425,0.01951956007979512,0.14476857683062036,0.7101817792709858,0.7014472935972431,-0.059834320817595786,-0.004886693912422936,0.723366317325539,0.6877772962307528,-0.04920368999446216,0.03568464618510311,1.7138158588895833,1.1089539248618643,0.5236478990506495
7.29999999999999,0.520365176213992,0.03539767915300849,0.1339124884911918,0.5208328987953992,0.02274891692882106,0.1428987685270516,0.7108896878380049,0.7007858824063222,-0.05928565335232988,-0.003274028341707575,0.7231816193010863,0.6879721028721602,-0.04598473361625879,0.03973620632939303,2.0022376988107577,1.0865294529092724,0.5575174608665465
